true_bmi,b3_preds,swin_preds,ensemble_preds
23.96,27.66,22.98,26.61
27.43,36.75,35.0,36.38
27.98,34.03,32.8,33.78
35.87,33.9,38.3,34.9
30.54,25.7,28.38,26.31
39.93,38.03,36.66,37.75
29.21,30.17,25.58,29.14
31.63,29.42,27.17,28.9
24.81,25.2,22.5,24.6
31.01,26.11,28.19,26.58
61.02,33.1,35.9,33.75
38.92,38.56,40.75,39.06
36.91,32.12,28.44,31.3
31.01,29.19,29.88,29.36
25.36,27.52,28.6,27.77
25.36,27.58,28.52,27.8
20.03,26.94,24.33,26.34
21.82,23.03,20.73,22.52
59.14,40.66,41.34,40.8
50.58,30.08,32.22,30.58
48.86,44.94,41.22,44.1
33.2,40.34,37.34,39.7
27.61,32.75,30.89,32.34
27.61,32.53,30.89,32.16
25.09,29.61,30.9,29.9
34.21,27.45,32.6,28.62
19.25,28.02,28.69,28.19
34.62,32.25,35.5,33.0
31.87,28.17,33.66,29.44
22.38,23.39,19.25,22.47
28.5,28.34,29.44,28.6
38.51,31.7,31.6,31.69
21.62,28.66,26.77,28.22
27.19,25.28,28.19,25.94
23.71,24.03,20.19,23.17
26.09,25.95,20.84,24.81
35.53,33.78,27.14,32.28
29.01,24.67,30.27,25.94
25.06,28.2,29.81,28.58
25.06,28.05,29.66,28.4
43.38,34.94,32.78,34.44
43.38,34.94,32.56,34.4
28.35,34.6,31.73,33.94
28.35,34.5,31.77,33.88
40.82,41.88,38.2,41.03
36.2,28.67,30.44,29.08
35.77,31.16,26.5,30.11
38.27,30.8,34.1,31.55
22.24,27.61,27.12,27.52
28.26,26.72,28.69,27.19
50.5,37.8,36.44,37.5
56.55,34.1,38.0,35.0
29.98,30.72,29.02,30.34
41.84,34.12,33.53,34.0
25.84,25.53,27.14,25.9
32.48,25.61,30.69,26.78
41.72,32.75,31.77,32.53
33.76,33.5,30.78,32.88
20.8,28.83,25.72,28.12
25.11,25.81,27.22,26.14
25.25,24.6,23.97,24.45
28.65,29.25,28.6,29.11
27.61,30.27,25.4,29.17
26.58,28.17,24.42,27.34
55.96,39.7,36.97,39.1
52.12,43.97,37.22,42.44
34.72,29.95,31.02,30.2
24.14,30.8,33.47,31.4
40.35,36.03,37.4,36.38
29.05,29.9,28.38,29.56
27.89,28.1,35.62,29.81
41.84,31.88,40.16,33.75
29.7,27.14,28.17,27.38
26.92,24.73,22.25,24.17
22.59,29.23,27.03,28.75
31.95,34.97,35.94,35.2
25.4,30.2,33.03,30.84
23.03,23.17,24.77,23.53
38.74,37.6,34.8,36.97
29.99,30.92,27.97,30.27
55.91,39.53,36.75,38.9
32.42,22.6,25.53,23.25
27.75,28.2,27.62,28.08
27.75,28.48,24.08,27.5
33.96,36.22,34.9,35.94
26.58,29.28,26.9,28.75
28.19,29.39,32.66,30.14
30.69,29.69,32.2,30.27
25.8,31.88,28.7,31.17
32.77,32.72,27.81,31.62
15.02,27.28,26.2,27.03
23.75,25.42,20.42,24.28
28.89,29.25,26.28,28.6
22.71,21.61,23.75,22.11
33.36,26.23,29.19,26.92
25.06,25.38,22.3,24.69
21.37,22.6,23.05,22.69
39.33,33.0,36.03,33.7
46.11,32.53,29.5,31.84
26.08,22.95,23.1,22.98
29.98,27.83,22.98,26.73
32.07,25.34,26.61,25.64
23.01,30.6,27.73,29.94
31.62,26.88,26.55,26.8
23.11,22.61,20.52,22.14
34.44,21.62,30.33,23.6
20.8,32.62,29.08,31.83
25.54,28.83,26.94,28.4
25.54,27.44,24.14,26.69
74.88,43.44,37.2,42.03
63.73,36.62,33.9,36.03
29.99,27.03,26.17,26.84
37.49,36.56,37.1,36.7
27.37,32.47,35.34,33.12
35.99,36.44,34.97,36.12
25.72,23.61,24.22,23.75
25.72,23.56,24.44,23.77
43.56,31.25,28.8,30.7
36.62,26.42,33.53,28.05
38.31,28.67,28.02,28.53
56.53,35.34,37.53,35.88
25.93,34.94,38.47,35.75
24.14,31.12,34.12,31.81
24.63,26.6,31.33,27.67
24.63,26.0,31.52,27.25
46.24,31.69,28.44,30.97
37.29,29.78,31.3,30.12
36.94,35.28,31.12,34.34
41.55,38.34,37.25,38.1
21.38,23.5,22.78,23.34
21.38,23.52,22.81,23.36
35.72,36.03,34.22,35.62
28.41,30.11,33.56,30.89
23.75,25.23,26.0,25.4
40.62,29.95,36.47,31.44
34.17,27.97,28.92,28.19
44.19,29.62,36.16,31.11
23.49,23.2,24.38,23.48
24.74,26.72,25.56,26.47
30.85,31.27,28.66,30.69
23.96,22.48,23.27,22.67
22.09,37.06,35.47,36.72
22.09,25.48,26.89,25.8
25.29,24.64,25.33,24.81
36.27,28.86,26.48,28.34
47.89,39.0,38.66,38.94
36.34,37.66,34.2,36.88
26.78,31.4,33.34,31.86
24.27,29.64,28.94,29.48
23.49,21.52,17.73,20.66
30.22,28.39,29.89,28.73
21.92,26.58,21.88,25.53
48.55,36.53,33.4,35.8
24.96,28.84,31.48,29.45
31.61,24.84,25.97,25.11
39.45,38.16,29.97,36.3
28.55,27.05,24.53,26.48
29.04,26.88,29.33,27.44
26.0,25.66,25.56,25.64
26.92,27.9,28.55,28.06
26.92,28.05,28.47,28.14
33.22,28.17,27.4,28.02
24.41,30.66,28.17,30.1
26.37,27.52,27.88,27.6
26.37,27.28,27.55,27.34
24.69,28.95,32.06,29.66
20.12,27.28,22.67,26.23
22.86,28.2,24.75,27.42
31.09,31.22,29.48,30.83
30.07,30.58,23.9,29.08
38.21,39.56,35.44,38.62
24.68,26.6,23.9,25.98
24.68,26.77,24.06,26.16
26.32,28.94,25.7,28.2
33.38,30.53,32.8,31.05
23.01,24.05,21.31,23.42
21.62,23.38,22.36,23.16
29.98,26.03,27.9,26.47
29.98,26.02,28.02,26.48
20.98,32.38,33.6,32.66
24.21,30.98,32.44,31.33
45.17,29.94,31.8,30.38
38.97,24.17,36.03,26.88
20.8,34.44,32.44,34.0
30.78,27.8,24.03,26.95
32.99,30.69,29.47,30.42
26.57,29.55,29.94,29.66
24.74,29.23,32.97,30.1
30.07,26.81,28.31,27.16
28.89,28.03,25.19,27.4
23.61,22.05,21.9,22.02
25.84,29.45,28.64,29.28
42.08,40.16,42.6,40.72
40.83,38.22,36.6,37.88
26.63,28.11,31.31,28.84
37.93,36.25,35.2,36.0
30.4,29.78,29.92,29.81
27.17,24.23,23.88,24.16
27.17,29.48,24.36,28.31
26.94,29.64,31.89,30.16
19.89,24.67,20.4,23.7
25.68,30.67,33.62,31.34
43.65,50.75,46.88,49.88
47.28,35.97,40.38,36.97
27.52,29.31,28.72,29.19
43.56,33.62,29.38,32.66
32.19,31.12,28.36,30.52
33.67,30.98,35.53,32.03
31.32,30.62,30.98,30.72
25.09,31.22,32.2,31.44
32.69,27.08,20.89,25.67
26.28,25.23,28.47,25.97
24.66,31.42,26.31,30.27
38.51,35.25,37.44,35.75
25.03,27.2,25.34,26.8
28.48,26.5,28.78,27.03
38.65,30.64,37.97,32.3
29.21,24.12,23.47,23.98
39.56,30.2,35.03,31.31
30.28,28.06,27.98,28.05
25.29,25.23,31.34,26.62
47.12,40.8,33.6,39.2
32.12,32.84,35.8,33.53
20.92,22.08,20.58,21.75
21.76,25.22,23.7,24.88
24.54,23.94,20.5,23.16
25.86,27.84,30.45,28.44
30.21,25.94,26.61,26.1
50.97,41.56,39.78,41.2
22.31,27.58,28.88,27.88
29.63,32.22,34.2,32.7
27.12,24.61,24.39,24.56
31.19,33.44,35.6,33.94
30.13,28.0,24.31,27.17
25.82,27.6,25.66,27.16
35.15,31.67,27.77,30.8
31.64,30.52,26.17,29.55
29.74,32.72,30.14,32.16
38.74,35.84,34.56,35.56
26.61,32.6,35.28,33.2
39.53,39.5,36.53,38.84
30.1,31.33,30.45,31.14
39.53,38.38,38.22,38.38
28.43,29.98,33.56,30.8
28.43,29.81,33.38,30.62
37.59,38.8,45.7,40.38
27.41,36.0,32.8,35.28
23.91,27.53,26.8,27.38
27.81,26.19,24.36,25.78
25.87,23.39,21.23,22.9
22.87,23.75,19.47,22.78
36.75,34.62,36.78,35.12
36.75,34.62,37.06,35.2
30.96,31.44,33.53,31.92
30.96,31.42,33.75,31.95
24.36,27.62,24.64,26.95
21.56,24.22,28.39,25.17
29.09,25.48,23.72,25.08
25.4,31.45,27.38,30.53
24.14,25.14,25.81,25.3
25.09,23.53,21.42,23.06
50.17,35.75,32.5,35.03
30.41,23.14,22.98,23.11
24.63,31.05,30.4,30.9
27.95,24.97,30.58,26.25
25.09,25.64,23.55,25.17
20.67,22.78,24.33,23.14
24.36,27.27,33.1,28.6
40.83,35.38,33.0,34.84
33.89,30.58,27.88,29.97
27.56,26.62,26.7,26.66
36.02,34.25,34.94,34.4
36.58,35.38,36.03,35.53
25.11,22.19,26.31,23.12
35.82,35.25,36.16,35.47
47.38,33.44,31.5,33.0
24.54,25.17,26.73,25.53
24.54,25.1,26.72,25.47
26.26,24.83,23.03,24.42
31.75,37.0,37.2,37.06
24.81,28.62,30.44,29.05
25.52,29.92,32.62,30.53
40.86,31.89,31.36,31.78
24.39,24.8,26.89,25.27
33.72,28.39,29.98,28.75
62.49,28.42,30.64,28.94
56.24,29.88,23.94,28.53
30.24,28.0,32.6,29.05
30.24,28.0,32.66,29.06
30.18,28.61,30.11,28.95
44.7,39.9,45.4,41.16
27.32,24.8,29.27,25.81
24.51,26.34,34.25,28.14
22.96,24.42,23.92,24.31
22.96,24.34,23.88,24.25
31.79,30.56,28.89,30.19
43.09,34.88,29.98,33.78
28.69,29.11,27.31,28.72
34.43,23.22,22.98,23.17
28.5,25.36,23.58,24.95
22.39,21.2,25.56,22.2
36.26,27.92,28.42,28.03
25.1,30.39,27.16,29.66
28.06,24.3,25.42,24.56
23.63,23.38,25.67,23.9
29.12,28.31,29.66,28.62
25.39,23.8,25.31,24.16
28.08,26.72,22.03,25.67
32.92,25.25,31.72,26.72
23.15,22.86,22.9,22.88
32.07,24.44,26.98,25.03
39.15,28.86,26.6,28.36
25.84,22.48,26.69,23.44
31.63,25.84,34.44,27.8
47.12,34.03,35.84,34.47
30.96,31.02,29.94,30.78
27.33,27.75,26.27,27.42
31.61,30.9,28.97,30.47
36.61,34.53,31.33,33.8
36.24,25.58,26.34,25.75
30.99,26.05,26.1,26.06
30.1,32.12,30.22,31.7
35.27,31.78,37.78,33.16
30.07,29.61,30.4,29.8
37.65,30.73,31.89,31.0
28.87,28.38,28.44,28.4
27.8,26.17,23.98,25.69
31.87,30.06,34.94,31.17
41.05,31.17,32.53,31.48
25.85,25.66,24.94,25.5
36.49,27.98,25.25,27.38
25.85,23.77,23.31,23.66
25.84,28.67,27.75,28.47
26.62,30.52,37.1,32.03
31.64,30.22,30.95,30.39
31.64,28.84,31.81,29.53
25.06,25.06,25.36,25.14
25.06,24.95,25.5,25.08
29.15,29.52,32.25,30.14
27.97,30.0,33.2,30.73
26.25,31.64,29.38,31.12
26.25,24.17,27.23,24.88
36.84,36.25,35.53,36.1
30.43,31.1,30.16,30.89
22.24,23.56,22.27,23.27
24.39,22.27,22.39,22.3
30.27,30.7,29.11,30.34
33.96,26.56,22.55,25.66
23.03,27.83,33.38,29.1
23.03,27.73,33.38,29.03
29.24,28.1,28.03,28.1
23.18,34.28,34.9,34.44
42.23,35.1,37.1,35.56
31.89,31.69,31.88,31.75
45.32,33.16,37.4,34.12
26.5,26.31,26.62,26.38
22.16,27.28,23.1,26.33
31.53,28.88,24.5,27.89
26.97,28.4,25.58,27.77
28.35,24.34,22.97,24.03
44.26,35.03,31.36,34.22
29.12,32.0,27.53,31.0
43.33,31.97,25.98,30.61
29.46,26.22,26.66,26.33
25.1,27.72,23.6,26.78
32.77,33.34,29.95,32.6
28.24,26.75,28.22,27.1
36.31,29.6,31.7,30.08
24.41,31.33,28.3,30.66
24.41,31.33,28.44,30.69
35.87,29.75,27.95,29.36
27.98,29.5,26.5,28.83
23.11,26.72,26.77,26.75
31.2,31.66,27.03,30.62
18.7,23.52,22.22,23.22
20.78,24.05,25.73,24.44
25.86,27.45,26.67,27.28
33.64,33.5,31.2,33.0
34.36,29.67,33.72,30.6
34.36,29.56,33.84,30.53
29.02,30.06,25.25,28.97
29.02,30.08,25.27,29.0
31.94,31.34,28.4,30.69
34.17,34.4,28.83,33.16
20.92,23.36,19.2,22.42
20.92,22.94,19.25,22.1
24.54,29.4,29.98,29.55
28.98,27.06,28.11,27.31
28.98,27.16,28.42,27.44
19.74,19.77,22.92,20.48
23.17,25.34,25.27,25.34
29.93,29.23,28.16,29.0
25.68,24.28,25.0,24.45
31.88,21.86,21.17,21.7
21.61,24.58,25.42,24.78
27.32,26.89,26.88,26.89
25.4,25.77,32.25,27.23
51.22,33.12,30.53,32.56
25.55,26.73,25.56,26.47
37.82,42.78,32.06,40.38
27.27,32.3,35.94,33.12
22.96,21.3,23.19,21.72
23.67,24.69,22.66,24.23
33.61,29.11,31.12,29.58
40.02,33.4,34.38,33.62
24.62,27.31,28.66,27.62
32.41,30.73,33.7,31.4
40.28,31.31,32.8,31.66
30.51,24.48,18.53,23.14
43.89,33.66,32.66,33.44
31.82,33.0,34.66,33.38
30.34,25.08,32.94,26.86
30.34,26.6,32.75,28.0
29.53,27.75,24.58,27.05
25.84,27.12,29.39,27.66
20.17,23.23,25.88,23.84
28.24,27.73,25.77,27.3
23.75,27.38,26.58,27.2
23.75,27.3,26.67,27.16
33.47,28.3,32.9,29.36
50.76,35.72,42.12,37.2
32.32,32.2,30.6,31.83
24.14,28.81,26.83,28.38
25.11,27.27,28.81,27.62
31.99,36.38,34.84,36.03
37.65,37.75,37.06,37.62
23.48,28.88,27.48,28.56
28.69,31.92,39.66,33.7
28.69,31.72,39.5,33.5
27.97,29.62,33.56,30.52
21.37,27.58,28.86,27.88
68.29,47.78,41.56,46.4
30.13,40.44,37.8,39.88
36.61,36.75,41.28,37.78
30.92,34.25,27.67,32.75
33.98,34.3,33.3,34.1
23.34,29.77,29.45,29.69
25.85,26.23,31.3,27.39
27.37,23.98,23.89,23.97
21.28,27.78,25.7,27.31
34.97,35.0,36.94,35.44
37.94,28.17,26.5,27.81
42.69,29.62,30.28,29.78
28.4,34.2,35.5,34.5
23.24,38.4,37.1,38.12
63.27,46.44,38.78,44.7
42.9,50.4,41.9,48.5
31.32,29.45,32.3,30.11
35.86,29.95,32.47,30.53
26.07,27.58,24.58,26.9
30.98,32.3,30.58,31.92
36.61,22.95,20.55,22.4
44.93,32.38,26.11,30.97
26.45,30.14,25.4,29.08
28.89,26.34,38.53,29.12
30.65,31.42,31.39,31.42
26.85,25.86,22.22,25.03
28.97,38.0,38.1,38.03
22.39,24.4,30.3,25.75
32.32,35.88,31.45,34.88
34.96,30.78,29.88,30.6
29.29,28.3,25.47,27.67
39.75,32.8,35.94,33.53
22.83,31.11,28.53,30.53
24.89,25.98,26.12,26.02
31.1,33.2,34.8,33.56
27.61,26.52,31.33,27.62
36.96,37.16,33.44,36.3
29.98,35.25,32.0,34.53
44.97,44.16,36.3,42.38
27.8,31.08,39.56,33.0
21.95,20.27,20.8,20.39
24.85,26.4,26.34,26.4
28.9,26.1,26.42,26.19
20.67,29.33,27.55,28.94
25.2,23.95,24.69,24.12
25.2,26.02,23.42,25.44
30.87,30.23,29.36,30.05
37.12,28.52,31.52,29.22
27.97,30.56,32.4,31.0
38.77,35.3,37.44,35.8
32.92,39.2,34.5,38.12
22.27,24.17,22.86,23.89
32.28,30.28,29.56,30.12
38.31,37.25,38.9,37.62
24.13,24.11,21.28,23.47
49.92,45.6,39.03,44.1
37.73,29.77,32.56,30.4
26.78,25.19,24.69,25.08
27.82,31.23,29.19,30.78
57.77,36.53,34.2,36.0
23.38,21.52,26.52,22.66
42.35,30.02,31.45,30.34
27.44,23.36,29.06,24.66
32.57,28.08,29.94,28.5
46.98,40.4,35.66,39.34
31.46,35.72,33.97,35.3
33.5,35.12,33.88,34.84
33.19,28.23,32.16,29.14
36.96,30.92,37.0,32.3
31.49,23.8,24.64,24.0
24.37,26.06,23.5,25.48
35.24,35.3,29.27,33.94
31.16,28.6,32.22,29.42
29.65,25.2,26.89,25.6
39.53,30.4,30.34,30.4
31.07,22.1,22.5,22.19
26.96,28.72,27.9,28.55
39.05,30.77,30.23,30.66
28.87,32.38,32.88,32.5
30.12,29.72,28.06,29.34
30.12,29.38,28.6,29.2
23.48,28.2,32.47,29.17
26.12,29.14,28.86,29.08
43.53,42.5,44.25,42.9
26.38,29.08,25.6,28.28
34.84,24.83,29.86,25.97
38.62,36.78,31.67,35.62
25.68,27.94,28.14,28.0
22.14,25.45,28.22,26.1
21.14,28.22,26.11,27.75
23.75,30.58,28.0,30.0
23.75,30.55,27.83,29.94
17.72,23.05,25.06,23.52
22.15,27.28,33.97,28.8
72.98,34.97,35.06,35.0
28.89,22.67,27.39,23.75
24.14,30.86,30.33,30.75
34.58,32.97,30.81,32.5
31.13,31.47,28.52,30.81
43.04,39.25,42.38,39.97
54.87,34.66,36.34,35.03
32.28,31.61,33.7,32.1
26.14,28.22,26.78,27.9
42.28,33.28,33.7,33.38
27.99,27.52,23.1,26.52
29.21,25.06,23.7,24.77
33.38,26.72,25.69,26.5
46.22,36.16,32.38,35.3
26.58,23.86,21.14,23.25
22.15,23.7,22.4,23.4
24.33,24.83,23.11,24.44
24.33,24.84,23.12,24.47
39.54,37.47,34.38,36.78
34.38,34.72,30.69,33.8
29.6,29.23,26.62,28.66
31.79,30.66,30.66,30.66
38.01,36.62,30.12,35.16
32.54,36.62,32.47,35.7
28.83,32.62,30.17,32.06
38.62,31.19,29.36,30.78
28.15,26.81,25.1,26.42
22.31,25.89,28.14,26.4
22.96,23.83,22.67,23.56
22.96,23.72,22.73,23.5
24.41,28.17,26.86,27.89
39.03,33.34,29.06,32.38
39.03,33.47,29.02,32.47
35.99,34.28,31.08,33.56
27.5,24.52,24.47,24.52
35.56,31.36,33.5,31.84
27.19,28.75,31.25,29.31
25.37,28.27,30.27,28.72
37.27,31.67,31.62,31.67
25.62,29.0,27.02,28.56
30.95,26.08,21.92,25.14
48.14,39.25,31.9,37.6
40.95,26.72,28.31,27.1
30.1,33.97,34.9,34.2
30.1,34.1,35.06,34.3
33.14,31.12,31.81,31.3
41.05,42.0,36.84,40.88
22.04,23.02,25.38,23.55
57.77,40.34,40.16,40.3
30.82,36.0,31.14,34.9
30.82,36.22,31.19,35.1
29.12,32.38,31.84,32.28
29.12,27.52,26.27,27.23
